timestamp,open,high,low,close,volume
2024-08-29 00:00:00+00:00,1.0975799417473036,1.098731338645907,1.0959057737417532,1.09656320235142,26626.0
2024-08-30 00:00:00+00:00,1.0966121070676906,1.0979363657181116,1.0948203990350134,1.09590596022023,26653.0
2024-08-31 00:00:00+00:00,1.095439200991046,1.0960912302478292,1.0931088434865968,1.09429326153354,27887.0
2024-09-01 00:00:00+00:00,1.0937324482625883,1.096033437100789,1.0933144045159633,1.0955386242714646,27203.0
2024-09-02 00:00:00+00:00,1.095473649346239,1.097494074729896,1.0950067665838514,1.096754551430109,26867.0
2024-09-03 00:00:00+00:00,1.0968959990317415,1.0973182855567591,1.0954830681155123,1.096188405838897,24968.0
2024-09-04 00:00:00+00:00,1.0962676574398105,1.0980427915816433,1.095754607168387,1.09792469130353,30105.0
2024-09-05 00:00:00+00:00,1.0974632385026262,1.0981630394695716,1.096204012905472,1.0970844018616874,26639.0
2024-09-06 00:00:00+00:00,1.0969103653801469,1.0975206199406855,1.0946516491168783,1.0960287214469082,26683.0
2024-09-07 00:00:00+00:00,1.095887408969071,1.096954606914426,1.0947038599093144,1.096545753249884,25180.0
2024-09-08 00:00:00+00:00,1.0961325129377884,1.096857652285229,1.094350020505007,1.0962323854273457,24101.0
2024-09-09 00:00:00+00:00,1.095725367942122,1.0968721130689023,1.0946568304598518,1.095492026174903,26924.0
2024-09-10 00:00:00+00:00,1.0950167109266606,1.0959847071878976,1.093698102791609,1.0939995285943385,27175.0
2024-09-11 00:00:00+00:00,1.094275724847556,1.0960500808975884,1.0934027338199497,1.095715613177486,25493.0
2024-09-12 00:00:00+00:00,1.0958407805831756,1.0971729525902931,1.095042626250002,1.0963156062380546,27453.0
2024-09-13 00:00:00+00:00,1.096261834785328,1.096820805501226,1.0942944274390138,1.0965767362367955,24642.0
2024-09-14 00:00:00+00:00,1.095808944757909,1.09765339918237,1.095042619307508,1.0969421327319877,25527.0
2024-09-15 00:00:00+00:00,1.0965627534084006,1.0980106637730471,1.0950763125413752,1.0974673984406391,27869.0
2024-09-16 00:00:00+00:00,1.0974596244017136,1.0986835389998066,1.0962006706964664,1.0970577913548762,24982.0
2024-09-17 00:00:00+00:00,1.097371648661257,1.0979571960340138,1.096052221309383,1.0970066269620615,25599.0
2024-09-18 00:00:00+00:00,1.0967005211654373,1.0975927548732085,1.0948181455095083,1.0953045329624034,24338.0
2024-09-19 00:00:00+00:00,1.0954389881701942,1.098591756925625,1.0948652657483915,1.0979943970415178,28331.0
2024-09-20 00:00:00+00:00,1.0977718598816968,1.0988138089029806,1.0966392521429027,1.097990924486561,27346.0
2024-09-21 00:00:00+00:00,1.098203042207277,1.100113545799955,1.0967045815466068,1.0999958843108342,27788.0
2024-09-22 00:00:00+00:00,1.0990015941815858,1.1013610274311032,1.097947711823414,1.0994954900133964,27240.0
2024-09-23 00:00:00+00:00,1.0994687378253296,1.100569236056499,1.0975262751089354,1.0988424127716978,25852.0
2024-09-24 00:00:00+00:00,1.0985160030372376,1.1009126165521623,1.098177315350905,1.0996940874172298,27733.0
2024-09-25 00:00:00+00:00,1.0994798997708386,1.102115713794248,1.0980143604798251,1.1002922044673458,26539.0
2024-09-26 00:00:00+00:00,1.1008971167581392,1.102896371738185,1.0999830317647905,1.1015383302406343,28300.0
2024-09-27 00:00:00+00:00,1.101311865234623,1.103019029339139,1.1002441332634378,1.101997147084396,24866.0
2024-09-28 00:00:00+00:00,1.1017081615314794,1.103717457748213,1.1004652762090006,1.1024923309362404,25790.0
2024-09-29 00:00:00+00:00,1.1026637433723736,1.1053837974404133,1.1014091408076887,1.104315259788932,25682.0
2024-09-30 00:00:00+00:00,1.1040519651427538,1.1066487324042609,1.102969920364718,1.104630865683749,24687.0
2024-10-01 00:00:00+00:00,1.1045374011244908,1.1054938339465816,1.102241334908064,1.103063656082942,25427.0
2024-10-02 00:00:00+00:00,1.1033462825266782,1.1066318170478353,1.1020981079146293,1.1046568330847004,27293.0
2024-10-03 00:00:00+00:00,1.1044743792174343,1.107280959562134,1.1031939995141335,1.106402273043526,25989.0
2024-10-04 00:00:00+00:00,1.1061256785609066,1.1082761444602682,1.1048636208531175,1.1060474239734597,27168.0
2024-10-05 00:00:00+00:00,1.1063004127411054,1.1072245983491895,1.1034756443879652,1.1055309936765392,27230.0
2024-10-06 00:00:00+00:00,1.1056142791051098,1.1077171198525773,1.104029997889361,1.1052796288267692,27500.0
2024-10-07 00:00:00+00:00,1.1057216622544477,1.1077439433231748,1.1040679041757528,1.106406045132436,25845.0
2024-10-08 00:00:00+00:00,1.1060568083675597,1.10818879216264,1.10432529052256,1.1058636829926776,27528.0
2024-10-09 00:00:00+00:00,1.1060766395009676,1.1081635321530354,1.103861544781196,1.106491150461507,26370.0
2024-10-10 00:00:00+00:00,1.1067604176383947,1.1083413106418645,1.104135886801649,1.1062555187366314,27677.0
2024-10-11 00:00:00+00:00,1.1060422759016704,1.1076770420146629,1.1037286363017644,1.1053024655971493,25431.0
2024-10-12 00:00:00+00:00,1.1058797084156855,1.109432744034133,1.104976166323971,1.1075774202290607,25164.0
2024-10-13 00:00:00+00:00,1.1066159450297228,1.109555520974887,1.104706510026891,1.1068633481073298,28445.0
2024-10-14 00:00:00+00:00,1.1067816520262763,1.108466242244411,1.1032253900356304,1.1051416992896372,27214.0
2024-10-15 00:00:00+00:00,1.105244564278857,1.1084726797654414,1.1041424073279262,1.106540294357812,26070.0
2024-10-16 00:00:00+00:00,1.1064266071085649,1.1090302324554315,1.1045989940243288,1.106349978412798,27336.0
2024-10-17 00:00:00+00:00,1.10684239290671,1.1096468720192167,1.105670564535821,1.10846802132149,27467.0
2024-10-18 00:00:00+00:00,1.1076566222258324,1.109693348118698,1.1049892949530953,1.107217939414535,24185.0
2024-10-19 00:00:00+00:00,1.106832694902808,1.1092683213562131,1.1049421195354996,1.1078475743812566,25224.0
2024-10-20 00:00:00+00:00,1.1074041615212675,1.1093095953861178,1.104430593339341,1.1060871423455314,26619.0
2024-10-21 00:00:00+00:00,1.1057854891732444,1.1092134089714716,1.1037090013225574,1.1066083057798966,26169.0
2024-10-22 00:00:00+00:00,1.1062744251471452,1.1084581407781238,1.1031168563848468,1.1037231270880186,24103.0
2024-10-23 00:00:00+00:00,1.1046716260720009,1.108227441054687,1.103065861006348,1.1057515354049678,26121.0
2024-10-24 00:00:00+00:00,1.105212590702466,1.1074034884321702,1.1028181213028765,1.106692792858767,28099.0
2024-10-25 00:00:00+00:00,1.1053909382109577,1.107708997963611,1.1032355552713164,1.1059274748835684,27234.0
2024-10-26 00:00:00+00:00,1.1060050574925402,1.1084776352043535,1.1038683692831572,1.1069811770765867,27380.0
2024-10-27 00:00:00+00:00,1.1060541208053811,1.1088842988183714,1.10455011701928,1.1047786846906646,25218.0
2024-10-28 00:00:00+00:00,1.1060515910228057,1.1080751481767446,1.1035438070399894,1.10638087561295,28666.0
2024-10-29 00:00:00+00:00,1.1062637784132126,1.1085419962377585,1.1036221957260128,1.1071018121274554,24303.0
2024-10-30 00:00:00+00:00,1.1067118345158964,1.1101326493679948,1.1050109363775855,1.107983579046416,23811.0
2024-10-31 00:00:00+00:00,1.108285015224474,1.1107169507652104,1.106672101780741,1.1087083129543502,26710.0
2024-11-01 00:00:00+00:00,1.1080736796571204,1.1098263543097189,1.1056628792769505,1.1080066836921263,26783.0
2024-11-02 00:00:00+00:00,1.107426011634715,1.1100814127063878,1.1055325849976314,1.1067510914791585,24486.0
2024-11-03 00:00:00+00:00,1.107119786331062,1.1102378631338143,1.1047170714489745,1.1082097116848804,25682.0
2024-11-04 00:00:00+00:00,1.108759238925392,1.1114105185582406,1.1070813456284685,1.1077293244590374,25438.0
2024-11-05 00:00:00+00:00,1.108988851127492,1.1127171346914106,1.1077990357029848,1.1098697021915371,29731.0
2024-11-06 00:00:00+00:00,1.1100646371134746,1.1120640895536382,1.1080709955550532,1.1104119832235713,25445.0
2024-11-07 00:00:00+00:00,1.1104216767724169,1.1123213600029829,1.108465425351833,1.110222499743511,28367.0
2024-11-08 00:00:00+00:00,1.1103369890624544,1.1115631769329937,1.1080227485460532,1.1088374469466695,26589.0
2024-11-09 00:00:00+00:00,1.109015061230979,1.1127233279844737,1.107644493193529,1.110691122994854,27545.0
2024-11-10 00:00:00+00:00,1.1106503374307704,1.1127559705151568,1.1082336743868613,1.1111207625407389,26109.0
2024-11-11 00:00:00+00:00,1.1114570807481148,1.1137297229640106,1.110210412034532,1.1113782123248797,26403.0
2024-11-12 00:00:00+00:00,1.1116207152850264,1.1128201582541666,1.1094917357154714,1.110533987336326,24771.0
2024-11-13 00:00:00+00:00,1.1110818341899376,1.1133822327247582,1.1086430795092517,1.111897595653405,27047.0
2024-11-14 00:00:00+00:00,1.1118487091988294,1.1147273592063638,1.110531999570152,1.1129447708112012,24270.0
2024-11-15 00:00:00+00:00,1.1132336501980689,1.116033704412146,1.1121558374522504,1.1143511919381557,27692.0
2024-11-16 00:00:00+00:00,1.1149120664105632,1.116782773431926,1.1132838399800844,1.1161257445505026,25966.0
2024-11-17 00:00:00+00:00,1.1155719093186525,1.1168057419762505,1.1137491936230377,1.115262955870816,28406.0
2024-11-18 00:00:00+00:00,1.115050107016495,1.1181013193724054,1.11418525875464,1.117679034443137,22845.0
2024-11-19 00:00:00+00:00,1.116890293319699,1.1183105389168737,1.1146907905582042,1.1158723768252998,26554.0
2024-11-20 00:00:00+00:00,1.116463158526686,1.1193301529387882,1.1151471311318142,1.1180314973868386,25618.0
2024-11-21 00:00:00+00:00,1.1181407855551473,1.1192121870988585,1.1160695795155018,1.1181223547292305,27707.0
2024-11-22 00:00:00+00:00,1.1182756223820882,1.1210700891176346,1.1176475159074148,1.1192462060591877,28490.0
2024-11-23 00:00:00+00:00,1.1194852383890712,1.1211587355993102,1.1184684210292122,1.120140788448034,25597.0
2024-11-24 00:00:00+00:00,1.12041471231052,1.1213719150792028,1.1189547705299967,1.1197622219647547,27282.0
2024-11-25 00:00:00+00:00,1.1199958313076526,1.1212651742354764,1.118390155261722,1.1199659513317772,25708.0
2024-11-26 00:00:00+00:00,1.1198572709870178,1.1230437632435544,1.1195898621339253,1.1219226028122975,25295.0
2024-11-27 00:00:00+00:00,1.122194404878762,1.1237234568892778,1.1206936244501526,1.1225203106811623,26076.0
2024-11-28 00:00:00+00:00,1.122579904050723,1.1235239331663067,1.1210121961995845,1.1217207644655427,26795.0
2024-11-29 00:00:00+00:00,1.1217802056226376,1.123715831383365,1.1208567719771292,1.1211140283421843,26844.0
2024-11-30 00:00:00+00:00,1.1217266492797386,1.1238035710854808,1.1209104454565548,1.1235936376773812,26197.0
2024-12-01 00:00:00+00:00,1.1232956028685486,1.124371685884361,1.1222932560974848,1.1235480742805362,25999.0
2024-12-02 00:00:00+00:00,1.1234679198034645,1.1250795359038417,1.122211162598075,1.12413800227592,28322.0
2024-12-03 00:00:00+00:00,1.1243264953156558,1.1261808692948367,1.1237200263100895,1.1257302425246658,27438.0
2024-12-04 00:00:00+00:00,1.1255066283633035,1.1269452565234843,1.1245261975721663,1.125521305541376,26970.0
2024-12-05 00:00:00+00:00,1.1258606719993547,1.1266019897998691,1.1242326204740185,1.1248099937049656,25257.0
2024-12-06 00:00:00+00:00,1.1248519689454377,1.127623300145834,1.1241651546785203,1.1274239314124088,26873.0
2024-12-07 00:00:00+00:00,1.1267836895319248,1.127817878875043,1.1245293488767545,1.1248080510398533,26445.0
2024-12-08 00:00:00+00:00,1.12500312315399,1.1268144595786789,1.1237728939215477,1.1264833618329249,27428.0
2024-12-09 00:00:00+00:00,1.1262859421098042,1.1279354442890297,1.1252767736659413,1.1266401778607946,24405.0
2024-12-10 00:00:00+00:00,1.1263848533213383,1.12730904087798,1.1249421033354954,1.1260018814370474,26666.0
2024-12-11 00:00:00+00:00,1.1258358630089644,1.126564824303989,1.1248195343568137,1.1250584245472484,25799.0
2024-12-12 00:00:00+00:00,1.1249912017634622,1.126756322958452,1.1245555479597666,1.1261778175232406,25364.0
2024-12-13 00:00:00+00:00,1.125832185137878,1.12837616099988,1.1253697988530489,1.1269158126878438,27562.0
2024-12-14 00:00:00+00:00,1.1271138358170838,1.1295953726132415,1.1266155613672926,1.129109682773743,26917.0
2024-12-15 00:00:00+00:00,1.1288194053994174,1.1307628944294648,1.1276059294045802,1.1301479199078854,25787.0
2024-12-16 00:00:00+00:00,1.1301419852595862,1.1309599570340374,1.1285884986536316,1.1299410416651152,27890.0
2024-12-17 00:00:00+00:00,1.130238644235816,1.1312902658319324,1.129121833872566,1.1303189431265637,25956.0
2024-12-18 00:00:00+00:00,1.1300888330833871,1.1306853521807876,1.1281467900992554,1.129946972839051,27215.0
2024-12-19 00:00:00+00:00,1.1295404501711794,1.1314680152354608,1.1284456895643764,1.1304110012370403,25740.0
2024-12-20 00:00:00+00:00,1.1304651920950464,1.1319386633163404,1.1292984974839344,1.1308822560302756,26720.0
2024-12-21 00:00:00+00:00,1.1308907667053028,1.1327808537641304,1.129566299384322,1.1318799426545392,26563.0
2024-12-22 00:00:00+00:00,1.131965392860888,1.132733137654952,1.13041327533429,1.132075710261902,27255.0
2024-12-23 00:00:00+00:00,1.132229973340801,1.1340104594317826,1.131442211121874,1.1319695970018535,26450.0
2024-12-24 00:00:00+00:00,1.1328717073743153,1.13486186243127,1.1323073376420991,1.134286876121392,25852.0
2024-12-25 00:00:00+00:00,1.133474072159898,1.1354172959856426,1.132461638627051,1.1344489193688403,27244.0
2024-12-26 00:00:00+00:00,1.1344611237288558,1.1357466544383583,1.1321773952175742,1.1336415960668047,26174.0
2024-12-27 00:00:00+00:00,1.1343260031369529,1.137123791008546,1.1331149373077094,1.1352267880690146,26192.0
2024-12-28 00:00:00+00:00,1.1361790829044218,1.1387484780620796,1.1345410830628753,1.1368162078102368,25506.0
2024-12-29 00:00:00+00:00,1.1374143544955666,1.138948802142419,1.135165909808559,1.136451676145708,26711.0
2024-12-30 00:00:00+00:00,1.1365655046837302,1.1380589495908364,1.135695387747939,1.1373282834319396,12438.0
